,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPMissed,7mPMissed,7mPMissed,7mPMissed,7mPMissed,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCMissed,6mCMissed,6mCMissed,6mCMissed,6mCMissed,WingGoals,WingGoals,WingGoals,WingGoals,WingGoals,WingMissed,WingMissed,WingMissed,WingMissed,WingMissed,BTGoals,BTGoals,BTGoals,BTGoals,BTGoals,BTMissed,BTMissed,BTMissed,BTMissed,BTMissed,FBGoals,FBGoals,FBGoals,FBGoals,FBGoals,FBMissed,FBMissed,FBMissed,FBMissed,FBMissed,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOMissed,FTOMissed,FTOMissed,FTOMissed,FTOMissed,9mGoals,9mGoals,9mGoals,9mGoals,9mGoals,9mMissed,9mMissed,9mMissed,9mMissed,9mMissed,RC,RC,RC,RC,RC,2M,2M,2M,2M,2M,2+2,2+2,2+2,2+2,2+2,AS,AS,AS,AS,AS,ST,ST,ST,ST,ST,BS,BS,BS,BS,BS,TO,TO,TO,TO,TO,Time,Time,Time,Time,Time
,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.17647058823529413,0.7576114073608448,0.0,0,4,0.058823529411764705,0.3429971702850177,0.0,0,2,9.705882352941176,8.155791442057957,8.5,0,25,3.1176470588235294,3.0725047119558804,2.0,0,10,0.47058823529411764,1.5808569620313067,0.0,0,7,0.29411764705882354,0.8714116643527636,0.0,0,3,0.11764705882352941,0.40933840799980475,0.0,0,2,0.17647058823529413,0.38695299497594743,0.0,0,1,1.1470588235294117,1.3287577461486684,1.0,0,4,0.2647058823529412,0.5672273623252054,0.0,0,2,0.7058823529411765,1.446613846920935,0.0,0,6,0.5294117647058824,1.107421085981109,0.0,0,5,0.6176470588235294,1.7235394498804248,0.0,0,9,0.5588235294117647,1.3071174965291454,0.0,0,6,0.0,0.0,0.0,0,0,3.6176470588235294,2.0451673397097196,3.0,1,8,0.0,0.0,0.0,0,0,3.3823529411764706,2.964585983485035,3.0,0,11,1.6470588235294117,2.0283199935993674,1.0,0,9,2.6470588235294117,2.3339698647943745,2.0,0,9,2.676470588235294,1.9024798527232356,2.0,0,7,200.08823529411765,96.28913770107035,180.5,60.0,467.0
1,0.9583333333333334,3.371118007385429,0.0,0,26,0.3611111111111111,0.8442941139559841,0.0,0,3,1.5416666666666667,1.6524629505126283,1.0,0,8,1.0277777777777777,1.233022419889404,1.0,0,6,0.08333333333333333,0.3657906736118466,0.0,0,2,0.05555555555555555,0.23066889195376986,0.0,0,1,1.75,1.83663807992204,1.0,0,8,0.9166666666666666,0.9604869656937599,1.0,0,3,0.3888888888888889,0.5947080134681684,0.0,0,2,0.08333333333333333,0.3657906736118466,0.0,0,2,0.2916666666666667,0.6152407063585466,0.0,0,3,0.2777777777777778,0.5622445516296675,0.0,0,2,4.0,2.737326751865563,4.0,0,11,5.694444444444445,3.9810780933815537,4.5,0,16,0.0,0.0,0.0,0,0,0.6111111111111112,0.8484543619911717,0.0,0,3,0.0,0.0,0.0,0,0,6.069444444444445,4.101962391546129,5.0,0,19,0.6388888888888888,1.025114978855935,0.0,0,6,0.25,0.5992953608843179,0.0,0,3,4.902777777777778,2.74841681558225,4.0,0,13,93.61111111111111,39.70473968782091,91.0,26.0,237.0
2,2.4166666666666665,4.541892543729748,0.0,0,14,1.25,2.3011854652449344,0.0,0,6,8.666666666666666,3.6514837167011076,8.5,4,14,3.5,1.7837651700316894,3.5,1,7,0.16666666666666666,0.3892494720807615,0.0,0,1,0.16666666666666666,0.3892494720807615,0.0,0,1,8.666666666666666,2.70801280154532,8.0,4,14,3.9166666666666665,2.0652243256245835,3.5,1,8,2.9166666666666665,3.553700589355817,2.5,0,13,0.5833333333333334,0.5149286505444373,1.0,0,1,3.1666666666666665,2.72474630456533,2.5,0,9,2.75,2.179449471770337,2.5,0,8,12.916666666666666,7.844608262232015,14.5,0,30,13.833333333333334,7.030237721744722,15.0,0,24,0.0,0.0,0.0,0,0,1.3333333333333333,1.2309149097933274,1.0,0,5,0.0,0.0,0.0,0,0,31.916666666666668,9.519915329391742,32.0,18,53,3.1666666666666665,1.7494587907710375,2.5,1,6,2.4166666666666665,4.7950416309375505,0.5,0,17,15.666666666666666,4.0526833609649815,17.0,8,21,326.25,57.04404199627447,322.5,233.0,434.0
3,11.75,7.265377779972234,13.0,1,21,3.5,2.9277002188455996,2.5,1,9,0.625,0.7440238091428449,0.5,0,2,1.125,1.6420805617960927,1.0,0,5,11.125,3.8706773124535783,11.0,5,17,8.0,3.0237157840738176,7.5,4,12,0.25,0.4629100498862757,0.0,0,1,0.0,0.0,0.0,0,0,7.25,2.815771906346718,7.0,3,12,1.25,0.8864052604279183,1.0,0,3,1.125,1.7268882005337975,0.5,0,5,0.625,0.7440238091428449,0.5,0,2,0.0,0.0,0.0,0,0,0.125,0.3535533905932738,0.0,0,1,0.0,0.0,0.0,0,0,0.625,0.7440238091428449,0.5,0,2,0.0,0.0,0.0,0,0,1.375,1.3024701806293193,1.0,0,4,1.0,0.9258200997725514,1.0,0,3,0.125,0.3535533905932738,0.0,0,1,3.0,1.414213562373095,3.0,1,5,276.75,52.437037074408174,274.5,210.0,357.0
4,1.0285714285714285,2.560855949341413,0.0,0,10,0.5428571428571428,1.3578282214593997,0.0,0,7,4.571428571428571,3.0801615149182027,4.0,1,14,3.0,2.1962534944228786,3.0,0,10,0.17142857142857143,0.5680572819973809,0.0,0,3,0.08571428571428572,0.37349136311209086,0.0,0,2,5.571428571428571,2.4767829500205716,6.0,1,11,1.3142857142857143,0.993254560446988,1.0,0,3,1.3428571428571427,1.6617293816428491,1.0,0,7,0.11428571428571428,0.32280285109067564,0.0,0,1,0.5714285714285714,1.1449560558151999,0.0,0,5,0.45714285714285713,0.7413365173339118,0.0,0,3,8.314285714285715,5.0045357578161545,8.0,2,25,11.485714285714286,5.370789341545663,10.0,2,27,0.0,0.0,0.0,0,0,1.4857142857142858,1.6692976432765787,1.0,0,6,0.0,0.0,0.0,0,0,15.428571428571429,6.0453468459133894,14.0,7,34,1.5714285714285714,1.5007001167242355,1.0,0,5,0.8285714285714286,1.444781975933806,0.0,0,5,9.085714285714285,3.0328731143473657,9.0,4,19,219.8,63.516463822150776,215.0,111.0,396.0
5,0.4666666666666667,1.8073922282301278,0.0,0,7,0.06666666666666667,0.2581988897471611,0.0,0,1,7.733333333333333,11.4359499990579,2.0,0,37,2.7333333333333334,3.283436063174123,1.0,0,11,0.13333333333333333,0.3518657752744984,0.0,0,1,0.2,0.7745966692414834,0.0,0,3,0.3333333333333333,0.7237468644557459,0.0,0,2,0.06666666666666667,0.2581988897471611,0.0,0,1,0.8,1.4735767952260146,0.0,0,5,0.06666666666666667,0.2581988897471611,0.0,0,1,0.4666666666666667,1.3557637102737476,0.0,0,5,0.6666666666666666,1.632993161855452,0.0,0,6,1.2666666666666666,2.789435853528878,0.0,0,10,1.3333333333333333,3.086066999241838,0.0,0,12,1.0666666666666667,0.2581988897471612,1.0,1,2,3.533333333333333,2.695675549220764,3.0,0,8,0.0,0.0,0.0,0,0,4.8,5.440588203494177,2.0,0,19,1.1333333333333333,1.4074631010979937,1.0,0,4,2.0,2.6186146828319083,1.0,0,9,3.2,4.212227100104782,2.0,0,16,157.26666666666668,93.14387232867738,107.0,19.0,354.0
6,0.21621621621621623,1.1604758378499664,0.0,0,11,0.06756756756756757,0.31541459096282554,0.0,0,3,0.8018018018018018,1.8413049662234857,0.0,0,15,0.3783783783783784,0.8407500858523339,0.0,0,4,0.42342342342342343,1.0511751626709422,0.0,0,7,0.33783783783783783,0.9409299389726273,0.0,0,5,0.18018018018018017,0.5971000537393486,0.0,0,5,0.04054054054054054,0.19766893954601203,0.0,0,1,0.26126126126126126,0.6821805829274892,0.0,0,5,0.06756756756756757,0.2852837476635049,0.0,0,2,0.21621621621621623,0.7599167066217277,0.0,0,8,0.15765765765765766,0.4118273041279048,0.0,0,2,0.22972972972972974,0.7284887468075713,0.0,0,5,0.3738738738738739,0.8182545944296846,0.0,0,3,0.0,0.0,0.0,0,0,0.33783783783783783,0.7659677644120417,0.0,0,4,0.0,0.0,0.0,0,0,0.9459459459459459,1.4510900121320123,0.0,0,7,0.2747747747747748,0.6667227158371742,0.0,0,4,0.16216216216216217,0.5303553071903656,0.0,0,3,0.6531531531531531,0.9892928888235729,0.0,0,6,69.76576576576576,69.95401915233171,55.0,0.0,421.0
7,2.1724137931034484,3.5664004013374746,0.0,0,11,0.5517241379310345,0.9851108312031162,0.0,0,3,1.6896551724137931,1.105294022804471,2.0,0,4,0.7586206896551724,0.9124211282466753,0.0,0,3,8.10344827586207,3.4573403029559224,8.0,2,14,4.206896551724138,2.582624777027483,4.0,0,9,0.0,0.0,0.0,0,0,0.034482758620689655,0.18569533817705183,0.0,0,1,3.5172413793103448,2.277540804953141,3.0,0,9,0.7931034482758621,0.8610338613230188,1.0,0,3,1.4137931034482758,2.0791007908521815,1.0,0,10,1.1379310344827587,1.216673977079506,1.0,0,4,0.1724137931034483,0.4682006222337798,0.0,0,2,0.06896551724137931,0.25788071477756375,0.0,0,1,0.0,0.0,0.0,0,0,0.8620689655172413,1.0929690209645364,0.0,0,4,0.0,0.0,0.0,0,0,1.5172413793103448,1.5264498881665731,1.0,0,5,1.9655172413793103,1.721352429687807,1.0,0,6,0.10344827586206896,0.3099340466946034,0.0,0,1,1.5517241379310345,1.1827995512026215,1.0,0,5,237.31034482758622,72.24665264034029,258.0,101.0,363.0
