,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPMissed,7mPMissed,7mPMissed,7mPMissed,7mPMissed,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCMissed,6mCMissed,6mCMissed,6mCMissed,6mCMissed,WingGoals,WingGoals,WingGoals,WingGoals,WingGoals,WingMissed,WingMissed,WingMissed,WingMissed,WingMissed,BTGoals,BTGoals,BTGoals,BTGoals,BTGoals,BTMissed,BTMissed,BTMissed,BTMissed,BTMissed,FBGoals,FBGoals,FBGoals,FBGoals,FBGoals,FBMissed,FBMissed,FBMissed,FBMissed,FBMissed,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOMissed,FTOMissed,FTOMissed,FTOMissed,FTOMissed,9mGoals,9mGoals,9mGoals,9mGoals,9mGoals,9mMissed,9mMissed,9mMissed,9mMissed,9mMissed,RC,RC,RC,RC,RC,2M,2M,2M,2M,2M,2+2,2+2,2+2,2+2,2+2,AS,AS,AS,AS,AS,ST,ST,ST,ST,ST,BS,BS,BS,BS,BS,TO,TO,TO,TO,TO,Time,Time,Time,Time,Time
,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0681818181818181,3.3963992242815193,0.0,0,26,0.45454545454545453,1.1235114382742728,0.0,0,7,4.75,5.797839470762849,3.0,0,29,2.4318181818181817,2.443830865648338,2.0,0,11,0.23863636363636365,0.8840127707744792,0.0,0,7,0.125,0.5211062503347383,0.0,0,3,2.7045454545454546,2.6311969694728314,2.0,0,10,0.8863636363636364,0.9640887327624458,1.0,0,3,0.875,1.1428186569874597,0.5,0,4,0.1590909090909091,0.451978120627095,0.0,0,2,0.5113636363636364,1.124383030635925,0.0,0,6,0.45454545454545453,0.8291955790131562,0.0,0,5,4.886363636363637,3.881674653950567,4.0,0,17,6.875,5.203474745330023,7.5,0,21,0.045454545454545456,0.20949259494173822,0.0,0,1,1.5909090909090908,2.037783129676602,1.0,0,8,0.0,0.0,0.0,0,0,9.488636363636363,5.498159186578844,9.0,0,24,1.3409090909090908,1.44545553123919,1.0,0,6,1.0909090909090908,1.9036345372499044,0.0,0,9,6.454545454545454,3.359355065735126,6.0,0,16,172.5,79.49408999936779,155.5,52.0,467.0
1,0.24199288256227758,1.1642662986769292,0.0,0,11,0.07473309608540925,0.32420565002461027,0.0,0,3,1.2455516014234875,2.9106067970084983,0.0,0,21,0.5088967971530249,1.014586048605745,0.0,0,7,0.38434163701067614,1.0496446732157354,0.0,0,7,0.3167259786476868,0.9235246688258211,0.0,0,5,0.298932384341637,0.834286863382011,0.0,0,6,0.14590747330960854,0.4591054718312325,0.0,0,3,0.28825622775800713,0.6752016776796645,0.0,0,5,0.06405693950177936,0.2728616544342571,0.0,0,2,0.21708185053380782,0.7215014283656729,0.0,0,8,0.15658362989323843,0.40138296766437737,0.0,0,2,0.5516014234875445,1.3356402682922086,0.0,0,7,0.7758007117437722,1.6506226583148405,0.0,0,11,0.03202846975088968,0.1763898257132479,0.0,0,1,0.6370106761565836,1.2319773434952495,0.0,0,8,0.0,0.0,0.0,0,0,1.313167259786477,1.7075894466624058,1.0,0,8,0.302491103202847,0.6742409918561286,0.0,0,4,0.30604982206405695,0.893787517299456,0.0,0,8,1.085409252669039,1.5235651070714071,1.0,0,9,74.82918149466192,65.91330346728579,62.0,0.0,421.0
2,4.361111111111111,6.05287548090175,1.0,0,21,1.2222222222222223,2.00158667220513,0.0,0,9,1.4444444444444444,1.1324926854243615,1.0,0,4,0.8611111111111112,1.0994226479066904,1.0,0,5,8.86111111111111,3.7121636184520117,9.0,2,17,5.027777777777778,3.121227882110419,4.5,0,12,0.05555555555555555,0.2323106841457232,0.0,0,1,0.027777777777777776,0.16666666666666666,0.0,0,1,4.416666666666667,2.8119642346841576,4.0,0,12,0.9166666666666666,0.8742343589025281,1.0,0,3,1.3611111111111112,2.016401005721088,1.0,0,10,1.0277777777777777,1.1584746402332213,1.0,0,4,0.1388888888888889,0.42445109277598775,0.0,0,2,0.08333333333333333,0.280305955290694,0.0,0,1,0.0,0.0,0.0,0,0,0.8333333333333334,1.0281745265969475,0.5,0,4,0.0,0.0,0.0,0,0,1.4722222222222223,1.4829721336580635,1.0,0,5,1.7777777777777777,1.6407508927510879,1.0,0,6,0.1111111111111111,0.3187276291558383,0.0,0,1,1.8888888888888888,1.3685817012571346,2.0,0,5,248.97222222222223,68.04682678068562,263.0,101.0,363.0
3,1.5,3.501700267285132,0.0,0,14,0.7727272727272727,1.7709781580707415,0.0,0,6,10.590909090909092,7.87799280037565,9.5,2,37,4.318181818181818,2.4569893237042235,4.0,1,10,0.09090909090909091,0.29424494316824984,0.0,0,1,0.09090909090909091,0.29424494316824984,0.0,0,1,6.909090909090909,3.9146743574242957,7.0,0,14,2.5454545454545454,2.2830070547681656,2.0,0,8,2.8181818181818183,3.002163721882438,2.5,0,13,0.45454545454545453,0.5958006000151015,0.0,0,2,2.409090909090909,2.442853345481973,2.0,0,9,2.227272727272727,2.136570865881837,2.0,0,8,10.909090909090908,8.14107218227773,11.0,0,30,12.590909090909092,8.075000167531124,14.0,0,27,0.13636363636363635,0.4675625290960757,0.0,0,2,2.0,2.2253945610567474,1.0,0,8,0.0,0.0,0.0,0,0,25.227272727272727,11.738953543780225,25.0,6,53,3.227272727272727,2.0686277526951966,3.0,0,9,2.272727272727273,3.8195215130621514,1.0,0,17,12.318181818181818,5.793151651787312,12.0,2,21,314.72727272727275,63.9651555578592,312.0,200.0,434.0
