,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPMissed,7mPMissed,7mPMissed,7mPMissed,7mPMissed,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCMissed,6mCMissed,6mCMissed,6mCMissed,6mCMissed,WingGoals,WingGoals,WingGoals,WingGoals,WingGoals,WingMissed,WingMissed,WingMissed,WingMissed,WingMissed,BTGoals,BTGoals,BTGoals,BTGoals,BTGoals,BTMissed,BTMissed,BTMissed,BTMissed,BTMissed,FBGoals,FBGoals,FBGoals,FBGoals,FBGoals,FBMissed,FBMissed,FBMissed,FBMissed,FBMissed,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOMissed,FTOMissed,FTOMissed,FTOMissed,FTOMissed,9mGoals,9mGoals,9mGoals,9mGoals,9mGoals,9mMissed,9mMissed,9mMissed,9mMissed,9mMissed,RC,RC,RC,RC,RC,2M,2M,2M,2M,2M,2+2,2+2,2+2,2+2,2+2,AS,AS,AS,AS,AS,ST,ST,ST,ST,ST,BS,BS,BS,BS,BS,TO,TO,TO,TO,TO,Time,Time,Time,Time,Time
,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0387596899224807,3.1780573389434625,0.0,0,26,0.4728682170542636,1.1994628965958378,0.0,0,7,5.542635658914729,6.4771325541501,3.0,0,37,2.550387596899225,2.521660044463758,2.0,0,11,0.17829457364341086,0.7442447136516657,0.0,0,7,0.10852713178294573,0.4548404609984037,0.0,0,3,3.131782945736434,3.3128062239616995,2.0,0,14,1.1085271317829457,1.42104885382637,1.0,0,8,1.1705426356589148,1.7460850450353569,1.0,0,13,0.20155038759689922,0.47400957534566746,0.0,0,2,0.9457364341085271,1.7061931195618836,0.0,0,9,0.7596899224806202,1.3096707231593656,0.0,0,8,5.426356589147287,5.4137775538990125,4.0,0,30,7.0852713178294575,6.30479852938411,6.0,0,27,0.06201550387596899,0.27248675382071685,0.0,0,2,1.6744186046511629,2.0431393992214923,1.0,0,8,0.0,0.0,0.0,0,0,11.24031007751938,9.443727410461443,9.0,0,53,1.565891472868217,1.694867994676826,1.0,0,9,1.3643410852713178,2.400969805672687,0.0,0,17,6.8062015503875966,4.753415744526253,6.0,0,21,189.06201550387595,96.3411704518427,175.0,42.0,467.0
1,2.9696969696969697,5.068666026813691,0.0,0,21,0.7878787878787878,1.6030274388471861,0.0,0,9,1.0757575757575757,1.1136993940585316,1.0,0,4,0.6060606060606061,0.9903967795211074,0.0,0,5,6.015151515151516,4.316310476614968,5.0,0,17,3.787878787878788,2.8743703070419895,3.0,0,12,0.030303030303030304,0.1727334068350122,0.0,0,1,0.030303030303030304,0.1727334068350122,0.0,0,1,2.9545454545454546,2.7368247642495835,2.0,0,12,0.7121212121212122,0.7993295558952755,1.0,0,3,0.8939393939393939,1.6279178573001003,0.0,0,10,0.7121212121212122,0.9886300002474523,0.0,0,4,0.10606060606060606,0.35642618736510795,0.0,0,2,0.09090909090909091,0.2896827297511605,0.0,0,1,0.015151515151515152,0.12309149097933274,0.0,0,1,0.6818181818181818,1.1917548910240394,0.0,0,7,0.0,0.0,0.0,0,0,1.2272727272727273,1.2984660126526169,1.0,0,5,1.3181818181818181,1.4587570147121927,1.0,0,6,0.06060606060606061,0.2404347267115501,0.0,0,1,1.4393939393939394,1.325823841167769,1.0,0,5,182.87878787878788,91.49972932309944,154.0,50.0,363.0
2,0.09482758620689655,0.6169110072968534,0.0,0,7,0.03879310344827586,0.21472686837976218,0.0,0,2,1.1508620689655173,2.800525482220019,0.0,0,21,0.49137931034482757,0.9534234479418031,0.0,0,5,0.12931034482758622,0.49289624513070673,0.0,0,4,0.08189655172413793,0.3689458806453878,0.0,0,3,0.3017241379310345,0.7973964950537025,0.0,0,5,0.1336206896551724,0.4406692992011094,0.0,0,3,0.14224137931034483,0.4177140143218321,0.0,0,3,0.008620689655172414,0.0926464821368635,0.0,0,1,0.11637931034482758,0.40482885390664347,0.0,0,3,0.10775862068965517,0.3374595340997187,0.0,0,2,0.5301724137931034,1.2989986038261172,0.0,0,7,0.7887931034482759,1.6017453441432878,0.0,0,10,0.03017241379310345,0.1714313703309354,0.0,0,1,0.5689655172413793,1.1066437534609728,0.0,0,6,0.0,0.0,0.0,0,0,1.2112068965517242,1.665346917394963,1.0,0,8,0.21120689655172414,0.5608082527945252,0.0,0,4,0.2413793103448276,0.6529412595335465,0.0,0,4,1.0301724137931034,1.4723847504173906,0.0,0,8,67.39224137931035,66.20960112804303,54.5,0.0,421.0
