,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPGoals,7mPMissed,7mPMissed,7mPMissed,7mPMissed,7mPMissed,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCGoals,6mCMissed,6mCMissed,6mCMissed,6mCMissed,6mCMissed,WingGoals,WingGoals,WingGoals,WingGoals,WingGoals,WingMissed,WingMissed,WingMissed,WingMissed,WingMissed,BTGoals,BTGoals,BTGoals,BTGoals,BTGoals,BTMissed,BTMissed,BTMissed,BTMissed,BTMissed,FBGoals,FBGoals,FBGoals,FBGoals,FBGoals,FBMissed,FBMissed,FBMissed,FBMissed,FBMissed,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOGoals,FTOMissed,FTOMissed,FTOMissed,FTOMissed,FTOMissed,9mGoals,9mGoals,9mGoals,9mGoals,9mGoals,9mMissed,9mMissed,9mMissed,9mMissed,9mMissed,RC,RC,RC,RC,RC,2M,2M,2M,2M,2M,2+2,2+2,2+2,2+2,2+2,AS,AS,AS,AS,AS,ST,ST,ST,ST,ST,BS,BS,BS,BS,BS,TO,TO,TO,TO,TO,Time,Time,Time,Time,Time
,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0869565217391304,2.8009406531020056,0.0,0,14,0.5507246376811594,1.4300990492646262,0.0,0,7,7.898550724637682,7.454065072429059,5.0,1,37,3.6231884057971016,2.6629343019185034,3.0,0,11,0.2753623188405797,0.9683834007830735,0.0,0,7,0.11594202898550725,0.4708013157828697,0.0,0,3,4.463768115942029,3.668545593142936,5.0,0,14,1.4782608695652173,1.668115312456598,1.0,0,8,1.6521739130434783,2.120114362596021,1.0,0,13,0.2463768115942029,0.46670929046605836,0.0,0,2,1.1884057971014492,1.964952942999194,0.0,0,9,1.0724637681159421,1.6388557753336364,0.0,0,8,7.27536231884058,6.36600358977513,6.0,0,30,9.26086956521739,6.899812814837473,9.0,0,27,0.10144927536231885,0.34915560058315664,0.0,0,2,2.260869565217391,2.2403530047021047,1.0,0,8,0.0,0.0,0.0,0,0,15.797101449275363,10.38038267194554,13.0,2,53,2.1449275362318843,1.8964003232040048,2.0,0,9,1.8115942028985508,2.840232811081227,1.0,0,17,8.898550724637682,4.935301789259259,8.0,1,21,248.231884057971,81.3120613525332,238.0,101.0,467.0
1,0.37267080745341613,1.890523591211458,0.0,0,26,0.12422360248447205,0.4769812130179012,0.0,0,3,1.4161490683229814,2.9323823285873885,0.0,0,21,0.6273291925465838,1.1483151725599698,0.0,0,7,0.34782608695652173,0.9938180855194338,0.0,0,7,0.2919254658385093,0.8834917383587831,0.0,0,5,0.515527950310559,1.200236685184407,0.0,0,8,0.2267080745341615,0.586585001818385,0.0,0,3,0.32919254658385094,0.721511027072535,0.0,0,5,0.07763975155279502,0.3209167466653631,0.0,0,2,0.2391304347826087,0.720390506167408,0.0,0,8,0.18322981366459629,0.4401551729840716,0.0,0,2,1.0031055900621118,1.9929759010301744,0.0,0,10,1.4316770186335404,2.784579753977517,0.0,0,16,0.027950310559006212,0.1650870364701455,0.0,0,1,0.6428571428571429,1.2328936297465782,0.0,0,8,0.0,0.0,0.0,0,0,2.077639751552795,2.9603080406204234,1.0,0,19,0.391304347826087,0.7907086063969829,0.0,0,6,0.33229813664596275,0.9330285985254148,0.0,0,8,1.6459627329192548,2.28747078462374,1.0,0,13,80.75465838509317,66.56137209741408,68.5,0.0,421.0
2,4.361111111111111,6.05287548090175,1.0,0,21,1.2222222222222223,2.00158667220513,0.0,0,9,1.4444444444444444,1.1324926854243615,1.0,0,4,0.8611111111111112,1.0994226479066904,1.0,0,5,8.86111111111111,3.7121636184520117,9.0,2,17,5.027777777777778,3.121227882110419,4.5,0,12,0.05555555555555555,0.2323106841457232,0.0,0,1,0.027777777777777776,0.16666666666666666,0.0,0,1,4.416666666666667,2.8119642346841576,4.0,0,12,0.9166666666666666,0.8742343589025281,1.0,0,3,1.3611111111111112,2.016401005721088,1.0,0,10,1.0277777777777777,1.1584746402332213,1.0,0,4,0.1388888888888889,0.42445109277598775,0.0,0,2,0.08333333333333333,0.280305955290694,0.0,0,1,0.0,0.0,0.0,0,0,0.8333333333333334,1.0281745265969475,0.5,0,4,0.0,0.0,0.0,0,0,1.4722222222222223,1.4829721336580635,1.0,0,5,1.7777777777777777,1.6407508927510879,1.0,0,6,0.1111111111111111,0.3187276291558383,0.0,0,1,1.8888888888888888,1.3685817012571346,2.0,0,5,248.97222222222223,68.04682678068562,263.0,101.0,363.0
